index,ID,stores,road_address,address_name,phone,X,Y,place_url
1829,1819304152,공유서재셉터,경기 시흥시 서울대학로278번길 34,경기 시흥시 배곧동 216,,126.7289387,37.3682048,http://place.map.kakao.com/1819304152
1830,1490471887,해비츠스터디카페 신연수역점,인천 연수구 함박뫼로 250,인천 연수구 연수동 582,,126.6928216,37.41827444,http://place.map.kakao.com/1490471887
1831,1387363615,미바라운지스터디카페 선학역점,인천 연수구 학나래로6번길 14,인천 연수구 선학동 412-7,,126.6973775,37.42359497,http://place.map.kakao.com/1387363615
1832,1126582834,초심스터디카페 인천논현점,인천 남동구 논고개로123번길 17,인천 남동구 논현동 632-2,,126.7230853,37.40168399,http://place.map.kakao.com/1126582834
1833,599244721,봄날의서재 감성스터디카페 인천논현역점,인천 남동구 논현역로 8,인천 남동구 논현동 631-1,010-3084-9939,126.7209922,37.40146282,http://place.map.kakao.com/599244721
1834,1755631774,작심스터디카페 인천호구포역점,인천 남동구 호구포로 217,인천 남동구 논현동 647-3,010-7373-7535,126.7094933,37.40244067,http://place.map.kakao.com/1755631774
1835,482165203,이지스터디카페 논현센터,인천 남동구 논고개로123번길 35,인천 남동구 논현동 632-1,,126.7220649,37.40151581,http://place.map.kakao.com/482165203
1836,1855897027,플랜에이스터디카페 논현소래센터,인천 남동구 포구로 77,인천 남동구 논현동 109-19,032-421-0704,126.7355642,37.40521121,http://place.map.kakao.com/1855897027
1837,1731129976,하우스터디 인천논현스터디카페,인천 남동구 논고개로 85,인천 남동구 논현동 746-2,010-4882-1171,126.7256434,37.39888959,http://place.map.kakao.com/1731129976
1838,1043588016,그루스터디카페 인천서창센터,인천 남동구 서창남순환로216번길 12,인천 남동구 서창동 703-1,010-9938-3119,126.7486016,37.42347263,http://place.map.kakao.com/1043588016
1839,1773982884,스터디카페공심 서창센터,인천 남동구 서창남로 16-38,인천 남동구 서창동 722-2,010-2751-1638,126.7520347,37.42214728,http://place.map.kakao.com/1773982884
1840,1534426370,열공스터디카페 서창점,인천 남동구 서창남순환로 223,인천 남동구 서창동 687-3,,126.7489213,37.42483654,http://place.map.kakao.com/1534426370
1841,745044341,리게인스터디카페 인천도림점,인천 남동구 도림로11번길 16,인천 남동구 도림동 663-3,,126.7296842,37.41968356,http://place.map.kakao.com/745044341
1842,1435383000,르하임스터디카페 인천논현점,인천 남동구 논고개로 101,인천 남동구 논현동 649-3,032-724-9250,126.7244016,37.39998234,http://place.map.kakao.com/1435383000
1843,819067825,스터디카페 더딩글 인천점,인천 남동구 서창남로 45,인천 남동구 서창동 707-3,010-7151-4185,126.7500993,37.42357672,http://place.map.kakao.com/819067825
1844,1276140587,큰꿈스터디카페 인천서창점,인천 남동구 서창남순환로216번길 20,인천 남동구 서창동 703-2,010-4289-8675,126.7488816,37.42320021,http://place.map.kakao.com/1276140587
1845,2114887201,브리즈 스터디카페 인천논현점,인천 남동구 논고개로 117,인천 남동구 논현동 631-10,010-2907-3433,126.7238623,37.40168941,http://place.map.kakao.com/2114887201
1846,1845797906,노벨스터디카페 서창센터점,인천 남동구 서창남순환로215번길 17,인천 남동구 서창동 691-2,010-6833-8940,126.7475885,37.42472919,http://place.map.kakao.com/1845797906
1847,2030938857,수만휘 관리형스터디카페 인천논현점,인천 남동구 논고개로 101,인천 남동구 논현동 649-3,032-421-1050,126.7243948,37.39999494,http://place.map.kakao.com/2030938857
1848,1971354763,시스스터디카페 인천논현점,인천 남동구 청능대로 583,인천 남동구 논현동 631-9,010-8700-9958,126.7239312,37.40137962,http://place.map.kakao.com/1971354763
1849,1911096625,비에이블스터디카페 인천서창센터,인천 남동구 서창방산로 51,인천 남동구 서창동 708-4,,126.7502083,37.42240292,http://place.map.kakao.com/1911096625
1850,346094377,그루스터디카페 인천논현센터,인천 남동구 논고개로 87,인천 남동구 논현동 746-1,010-5538-3929,126.7253582,37.39906552,http://place.map.kakao.com/346094377
1851,703799297,지금스터디카페,인천 남동구 은봉로 309-1,인천 남동구 논현동 593-8,032-424-8131,126.7241583,37.40598976,http://place.map.kakao.com/703799297
1852,998649,포텐스터디카페 안산선부점,경기 안산시 단원구 선부로 199,경기 안산시 단원구 선부동 1087-29,,126.8171076,37.34183334,http://place.map.kakao.com/998649
1853,389649537,리버스스터디카페,경기 안산시 단원구 선부광장1로 166,경기 안산시 단원구 선부동 1071-9,0507-1387-5184,126.8078496,37.33283,http://place.map.kakao.com/389649537
1854,13349880,그루스터디카페 안산선부센터,경기 안산시 단원구 선부광장1로 92,경기 안산시 단원구 선부동 1076-21,,126.8126612,37.33455688,http://place.map.kakao.com/13349880
1855,1974089035,그루스터디카페 안산원곡동센터,경기 안산시 단원구 화랑로 102,경기 안산시 단원구 원곡동 838,010-8391-9300,126.8003924,37.326305,http://place.map.kakao.com/1974089035
1856,122445820,해든스타디카페,경기 안산시 단원구 광덕1로 63,경기 안산시 단원구 초지동 729-2,010-9069-3834,126.81673,37.30864236,http://place.map.kakao.com/122445820
1857,523129236,턴업스터디,경기 안산시 단원구 화정로 6,경기 안산시 단원구 선부동 1078-2,031-365-5543,126.813423,37.33226226,http://place.map.kakao.com/523129236
1858,566237848,올라스터디카페 안산신길점,경기 안산시 단원구 도일로 60-15,경기 안산시 단원구 신길동 1529,0507-1355-8076,126.7843321,37.33669633,http://place.map.kakao.com/566237848
1859,584950559,플랜트스터디카페 초지역푸르지오라운지,경기 안산시 단원구 화랑로 150,경기 안산시 단원구 원곡동 1001,,126.8045412,37.32412062,http://place.map.kakao.com/584950559
1860,591044248,만점24스터디카페 안산점,경기 안산시 단원구 초지로 128,경기 안산시 단원구 초지동 726,031-362-4624,126.8154152,37.31029461,http://place.map.kakao.com/591044248
1861,1993521310,오렌지스터디센터,경기 안산시 단원구 선부광장1로 84,경기 안산시 단원구 선부동 1076-7,,126.8127351,37.3352625,http://place.map.kakao.com/1993521310
1862,1729189281,마스터플랜 스터디카페 원곡점,경기 안산시 단원구 라성안길 17,경기 안산시 단원구 원곡동 846-4,031-403-2333,126.8023428,37.32775083,http://place.map.kakao.com/1729189281
1863,2009155115,브레인탑 스터디카페 안산신길점,경기 안산시 단원구 새뿔길 19,경기 안산시 단원구 신길동 655-1,070-8121-2928,126.7733115,37.33677574,http://place.map.kakao.com/2009155115
1864,811240223,낮달스터디카페 시흥거모점,경기 시흥시 도일로 143,경기 시흥시 거모동 1756-7,010-5749-2997,126.7851175,37.34301578,http://place.map.kakao.com/811240223
1865,1910573274,스터디카페 더딩글 안산 원곡점,경기 안산시 단원구 화랑로 69,경기 안산시 단원구 원곡동 779-17,,126.7974888,37.32862833,http://place.map.kakao.com/1910573274
1866,1669528922,집중스터디카페,경기 안산시 단원구 라성안길 17,경기 안산시 단원구 원곡동 846-4,010-2702-3925,126.8023428,37.32775083,http://place.map.kakao.com/1669528922
1867,804226250,와이드플래닛 안산초지점,경기 안산시 단원구 초지로 94,경기 안산시 단원구 초지동 735-3,010-8336-9019,126.8151768,37.30724514,http://place.map.kakao.com/804226250
1868,1785854192,올라스터디카페 원곡점,경기 안산시 단원구 원선로 51,경기 안산시 단원구 원곡동 822-1,1877-9658,126.7982283,37.32928104,http://place.map.kakao.com/1785854192
1869,1521600110,위스터디카페 초지점,경기 안산시 단원구 광덕1로 64,경기 안산시 단원구 초지동 732-2,010-3065-2902,126.8168077,37.30826675,http://place.map.kakao.com/1521600110
1870,1443846158,AM스터디카페,경기 시흥시 죽율로 47,경기 시흥시 죽율동 759,010-9983-7642,126.7612034,37.34850674,http://place.map.kakao.com/1443846158
1871,629119658,어라운드스터디카페 안산초지점,경기 안산시 단원구 광덕2로 58-10,경기 안산시 단원구 초지동 727-3,010-3533-9712,126.81636,37.30957526,http://place.map.kakao.com/629119658
1872,580721252,어반스터디카페 초지점,경기 안산시 단원구 초지로 116,경기 안산시 단원구 초지동 726-4,010-3462-0799,126.8151383,37.30915528,http://place.map.kakao.com/580721252
1873,1363035194,이룸 스터디카페 안산,경기 안산시 단원구 광덕1로 63,경기 안산시 단원구 초지동 729-2,031-487-9907,126.8167187,37.30866307,http://place.map.kakao.com/1363035194
1874,974918951,카페라떼,경기 안산시 단원구 라성안길 17,경기 안산시 단원구 원곡동 846-4,,126.8023428,37.32774993,http://place.map.kakao.com/974918951
1875,393762271,플랜에이스터디카페 안산고잔센터,경기 안산시 단원구 광덕서로 44,경기 안산시 단원구 고잔동 718,031-481-9020,126.8273407,37.30843666,http://place.map.kakao.com/393762271
1876,1858916153,봄날의서재 감성스터디카페 안산중앙역점,경기 안산시 단원구 고잔2길 41,경기 안산시 단원구 고잔동 535-1,010-5844-7896,126.8356437,37.31794268,http://place.map.kakao.com/1858916153
1877,1343592904,하루스터디카페,경기 안산시 단원구 광덕3로 105,경기 안산시 단원구 고잔동 700-5,,126.8245101,37.31297551,http://place.map.kakao.com/1343592904
1878,589050002,작심스터디카페 안산성포점,경기 안산시 상록구 예술광장로 55,경기 안산시 상록구 성포동 593-15,031-414-3925,126.8464754,37.32666931,http://place.map.kakao.com/589050002
1879,701314059,르하임스터디카페 안산고잔점,경기 안산시 단원구 광덕대로 161,경기 안산시 단원구 고잔동 708,010-3044-2021,126.8291104,37.31099546,http://place.map.kakao.com/701314059
1880,652271998,이숲독서실스터디카페,경기 안산시 상록구 월피로 31,경기 안산시 상록구 월피동 447,031-362-4345,126.8490148,37.3319391,http://place.map.kakao.com/652271998
1881,1274763130,더백야 스터디카페,경기 안산시 상록구 광덕1로 308,경기 안산시 상록구 사동 1516,031-438-0077,126.8442238,37.30675353,http://place.map.kakao.com/1274763130
1882,1443716643,내꿈스터디카페,경기 안산시 상록구 안산대학로 109,경기 안산시 상록구 일동 631-1,,126.8697774,37.31005786,http://place.map.kakao.com/1443716643
1883,1273033079,미바라운지 안산중앙점,경기 안산시 단원구 당곡로 11,경기 안산시 단원구 고잔동 530-2,010-2318-5655,126.8331848,37.31819062,http://place.map.kakao.com/1273033079
1884,2086091506,앤유스터디카페 한대앞역,경기 안산시 상록구 중보로 47,경기 안산시 상록구 이동 716-4,010-2551-6938,126.8518476,37.30750217,http://place.map.kakao.com/2086091506
1885,1848278523,르하임스터디카페 안산중앙점,경기 안산시 단원구 고잔로 102,경기 안산시 단원구 고잔동 539-1,010-8759-0715,126.8376241,37.31873562,http://place.map.kakao.com/1848278523
1886,1124014559,공간샘스터디카페 안산고잔점,경기 안산시 단원구 광덕동로 67,경기 안산시 단원구 고잔동 769-2,010-9591-2612,126.8323897,37.31047845,http://place.map.kakao.com/1124014559
1887,2107189625,비허밍스터디카페 안산고잔점,경기 안산시 단원구 광덕대로 146,경기 안산시 단원구 고잔동 772,010-7723-1083,126.8306706,37.30943802,http://place.map.kakao.com/2107189625
1888,1668828035,우행공스터디카페 안산고잔점,경기 안산시 단원구 한양대학로 198,경기 안산시 단원구 고잔동 738-2,,126.8366625,37.31269016,http://place.map.kakao.com/1668828035
1889,213770306,동네스터디카페 한대점,경기 안산시 상록구 광덕1로 370,경기 안산시 상록구 이동 716-8,010-2483-9753,126.8509856,37.3076011,http://place.map.kakao.com/213770306
1890,1604312889,베러댄스터디카페 안산고잔1호점,경기 안산시 단원구 광덕대로 142,경기 안산시 단원구 고잔동 772-1,031-509-9009,126.8306287,37.30903069,http://place.map.kakao.com/1604312889
1891,132231767,챌린저스터디카페 안산중앙점,경기 안산시 단원구 광덕4로 220,경기 안산시 단원구 고잔동 729,010-9041-6019,126.8370015,37.31451072,http://place.map.kakao.com/132231767
1892,28103673,멘토르7 안산고잔점,경기 안산시 단원구 광덕3로 178,경기 안산시 단원구 고잔동 768-2,0505-366-1004,126.8323591,37.31205973,http://place.map.kakao.com/28103673
1893,884637451,온스터디카페,경기 안산시 단원구 광덕3로 257,경기 안산시 단원구 고잔동 763-4,031-414-1199,126.8413814,37.31207487,http://place.map.kakao.com/884637451
1894,1859574656,빡공 스터디카페,경기 안산시 단원구 광덕대로 130,경기 안산시 단원구 고잔동 775,010-6353-2412,126.8306442,37.30812247,http://place.map.kakao.com/1859574656
1895,1820091245,모임공간 모락 안산점,경기 안산시 단원구 예술대학로 17,경기 안산시 단원구 고잔동 534-3,0504-0905-5584,126.8366632,37.31862617,http://place.map.kakao.com/1820091245
1896,1328760554,24시스터디공간 더백야,경기 안산시 단원구 적금로 55,경기 안산시 단원구 고잔동 701-4,031-487-0770,126.8252792,37.31307756,http://place.map.kakao.com/1328760554
1897,222841192,미바라운지 스터디카페 안산부곡점,경기 안산시 상록구 부곡로 114,경기 안산시 상록구 부곡동 628,010-6707-6644,126.8630518,37.33194447,http://place.map.kakao.com/222841192
1898,1734399436,그루스터디카페 안산고잔센터,경기 안산시 단원구 단원로 57-1,경기 안산시 단원구 고잔동 602,,126.825074,37.32667925,http://place.map.kakao.com/1734399436
1899,739378014,와이즈스터디카페 안산센터,경기 안산시 상록구 화랑로 530,경기 안산시 상록구 성포동 587,010-9100-0232,126.8468227,37.32010303,http://place.map.kakao.com/739378014
1900,619034431,엘알마스터디카페 안산중앙점,경기 안산시 단원구 예술대학로 17,경기 안산시 단원구 고잔동 534-3,031-481-9501,126.8365186,37.31869084,http://place.map.kakao.com/619034431
1901,1479775522,베러댄스터디카페 안산고잔2호점,경기 안산시 단원구 광덕대로 145,경기 안산시 단원구 고잔동 717,,126.828818,37.30959844,http://place.map.kakao.com/1479775522
1902,1823994841,동네스터디카페 안산중앙점,경기 안산시 상록구 화랑로 501,경기 안산시 상록구 성포동 583-5,010-3973-2031,126.8439904,37.32090486,http://place.map.kakao.com/1823994841
1903,1376612581,스키마스터디카페,경기 안산시 단원구 중앙대로 915,경기 안산시 단원구 고잔동 541-4,,126.8382683,37.31718312,http://place.map.kakao.com/1376612581
1904,1735813845,나무스터디카페,경기 안산시 단원구 광덕1로 193,경기 안산시 단원구 고잔동 775-1,,126.8311923,37.30818632,http://place.map.kakao.com/1735813845
1905,1279722509,이화스터디카페,경기 안산시 상록구 안산천동로1길 29,경기 안산시 상록구 월피동 448-2,,126.8505843,37.33029671,http://place.map.kakao.com/1279722509
1906,1177166901,스타스터디카페24,경기 안산시 상록구 화랑로 513,경기 안산시 상록구 성포동 583,031-365-3591,126.8447228,37.32081752,http://place.map.kakao.com/1177166901
1907,2004402444,엘알마스터디카페 안산호수점,경기 안산시 단원구 광덕대로 137,경기 안산시 단원구 고잔동 717-2,031-482-9501,126.8289124,37.30878674,http://place.map.kakao.com/2004402444
1908,1404232095,유레카프리미엄스터디카페24,경기 안산시 단원구 광덕동로 65,경기 안산시 단원구 고잔동 769-3,,126.8323811,37.31027661,http://place.map.kakao.com/1404232095
1909,1270493516,탑스터디카페,경기 안산시 단원구 예술대학로 89,경기 안산시 단원구 고잔동 676-4,,126.8371144,37.32490789,http://place.map.kakao.com/1270493516
1910,1582558515,마스터플랜 안산고잔점,경기 안산시 단원구 광덕대로 141,경기 안산시 단원구 고잔동 717-1,031-411-9677,126.82895,37.30911117,http://place.map.kakao.com/1582558515
1911,37188071,글로리아스터디카페,경기 안산시 단원구 광덕동로 39,경기 안산시 단원구 고잔동 775-4,,126.8320728,37.30791727,http://place.map.kakao.com/37188071
1912,2040435833,셀독24스터디카페 안산고잔점,경기 안산시 단원구 광덕동로 41,경기 안산시 단원구 고잔동 775-3,010-3144-3417,126.8323992,37.30823579,http://place.map.kakao.com/2040435833
1913,1761162540,사차원스터디카페,경기 안산시 단원구 광덕동로 39,경기 안산시 단원구 고잔동 775-4,,126.832179,37.30783993,http://place.map.kakao.com/1761162540
1914,156520157,초심스터디카페 안산고잔점,경기 안산시 단원구 광덕2로 194,경기 안산시 단원구 고잔동 773,010-8527-5910,126.8318053,37.30947568,http://place.map.kakao.com/156520157
1915,26425823,해밀시아,경기 안산시 단원구 중앙대로 937,경기 안산시 단원구 고잔동 542-4,031-481-9410,126.8409196,37.31710201,http://place.map.kakao.com/26425823
1916,1144195103,스페이스오즈,경기 안산시 단원구 광덕4로 246,경기 안산시 단원구 고잔동 729-6,031-405-1470,126.8398762,37.31435245,http://place.map.kakao.com/1144195103
1917,1365903656,isc공유오피스 안산고잔점,경기 안산시 단원구 광덕서로 54,경기 안산시 단원구 고잔동 715-1,031-365-4534,126.8273294,37.30943229,http://place.map.kakao.com/1365903656
1918,1587998689,워브독서실,경기 안산시 단원구 이삭로 14,경기 안산시 단원구 고잔동 732-1,031-401-0910,126.8380878,37.31402655,http://place.map.kakao.com/1587998689
1919,178601702,이타키스터디카페,경기 시흥시 새재로 19,경기 시흥시 장현동 547,010-5542-6265,126.8022615,37.38114104,http://place.map.kakao.com/178601702
1920,1786597433,셀파스터디카페 시흥장곡점,경기 시흥시 장곡로 17,경기 시흥시 장곡동 823-7,010-7742-6349,126.7869071,37.37904562,http://place.map.kakao.com/1786597433
1921,2060197127,공본스터디카페 시흥장현센터,경기 시흥시 황고개로 528,경기 시흥시 장곡동 932-6,010-9740-0524,126.7891821,37.37785855,http://place.map.kakao.com/2060197127
1922,34438419,루온스터디 카페 장곡점,경기 시흥시 장현장곡로 6,경기 시흥시 장곡동 196,010-2752-1930,126.7897075,37.37891999,http://place.map.kakao.com/34438419
1923,725334557,작심스터디카페 시흥능곡역점,경기 시흥시 능곡번영길 33,경기 시흥시 능곡동 211-1,,126.8068621,37.36944615,http://place.map.kakao.com/725334557
1924,187118352,챌린지스터디카페 시흥장곡센터,경기 시흥시 황고개로 530,경기 시흥시 장곡동 932-5,010-5390-3798,126.7892511,37.37820106,http://place.map.kakao.com/187118352
1925,1942866303,기본스터디카페 능곡점,경기 시흥시 능곡로 188,경기 시흥시 능곡동 752,010-8309-1938,126.8103985,37.36834631,http://place.map.kakao.com/1942866303
1926,1504314726,시작스터디카페 시흥장곡점,경기 시흥시 인선길 100,경기 시흥시 장곡동 803-5,031-318-7237,126.7801529,37.37984508,http://place.map.kakao.com/1504314726
1927,1130401394,타임유 스터디카페 시흥능곡점,경기 시흥시 장현능곡로 184,경기 시흥시 능곡동 733,010-3700-1366,126.8106555,37.36939822,http://place.map.kakao.com/1130401394
1928,869398069,바오밥스터디카페,경기 시흥시 연성로 93,경기 시흥시 하상동 377-1,,126.813858,37.3909738,http://place.map.kakao.com/869398069
1929,227954810,포디엄스터디카페 시흥능곡점,경기 시흥시 장현능곡로 184,경기 시흥시 능곡동 733,010-3700-1366,126.8106678,37.36941806,http://place.map.kakao.com/227954810
1930,677094596,다서관 스터디카페,경기 시흥시 승지로60번길 17,경기 시흥시 능곡동 758,,126.8125627,37.3687381,http://place.map.kakao.com/677094596
1931,1161205433,그루스터디카페 시흥포동센터,경기 시흥시 신현로38번길 16,경기 시흥시 포동 13-18,010-7572-2815,126.7844426,37.40695118,http://place.map.kakao.com/1161205433
1932,34762033,아우라스터디카페,경기 시흥시 승지로 54,경기 시흥시 능곡동 745,,126.8103545,37.36875711,http://place.map.kakao.com/34762033
1933,1047167277,카페토스피아 시흥하상점,경기 시흥시 연성로 92,경기 시흥시 하상동 380-6,031-311-8295,126.8135111,37.39059843,http://place.map.kakao.com/1047167277
1934,694055025,초심스터디카페 시흥목감점,경기 시흥시 목감우회로 51,경기 시흥시 목감동 408,,126.8619261,37.38224571,http://place.map.kakao.com/694055025
1935,1337537333,어라운드스터디카페 시흥목감점,경기 시흥시 남왕길 30,경기 시흥시 목감동 402-1,070-4519-5370,126.8609046,37.38261934,http://place.map.kakao.com/1337537333
1936,155955590,더베스트스터디카페 시흥목감본점,경기 시흥시 목감남서로 9-33,경기 시흥시 조남동 654,010-9469-6256,126.853323,37.37833392,http://place.map.kakao.com/155955590
1937,1776433869,올라스터디카페,경기 시흥시 목감둘레로 41,경기 시흥시 조남동 664-1,1877-2857,126.8479377,37.37481673,http://place.map.kakao.com/1776433869
1938,584558114,지디스터디룸,경기 시흥시 마산로 100,경기 시흥시 조남동 684,,126.8579879,37.37136568,http://place.map.kakao.com/584558114
1939,31291463,공본스터디카페 화성봉담센터,경기 화성시 봉담읍 상리중심상가길 6-4,경기 화성시 봉담읍 상리 690-5,010-2198-4217,126.9463771,37.22435352,http://place.map.kakao.com/31291463
1940,973604023,빛나스터디카페 봉담2지구점,경기 화성시 봉담읍 매봉로 443,경기 화성시 봉담읍 상리 692-4,031-360-0345,126.9473803,37.22394129,http://place.map.kakao.com/973604023
1941,959526343,턴어라운드스터디카페,경기 수원시 권선구 삼천병마로1566번길 44,경기 수원시 권선구 오목천동 483-5,010-5785-9327,126.9654947,37.2423221,http://place.map.kakao.com/959526343
1942,684079616,탑스터디카페,경기 화성시 효행로 275-1,경기 화성시 기안동 359-7,,126.973457,37.22357788,http://place.map.kakao.com/684079616
1943,1651612229,초심스터디카페 화성봉담점,경기 화성시 봉담읍 상리중심상가길 30,경기 화성시 봉담읍 상리 686-4,010-4668-0900,126.9450843,37.22658032,http://place.map.kakao.com/1651612229
1944,961102922,다빈치스터디카페,경기 화성시 봉담읍 동화길 81-10,경기 화성시 봉담읍 동화리 599-1,031-295-4379,126.958611,37.21717707,http://place.map.kakao.com/961102922
1945,1496453600,팝스스터디카페 봉담수원대점,경기 화성시 봉담읍 와우로73번길 6,경기 화성시 봉담읍 와우리 26-12,,126.9742095,37.21411793,http://place.map.kakao.com/1496453600
1946,1597478477,에이플러스스터디카페,경기 화성시 봉담읍 참샘길 27,경기 화성시 봉담읍 와우리 31-16,031-223-0306,126.9748471,37.21443433,http://place.map.kakao.com/1597478477
1947,1877099305,위퍼스트스터디카페 협성대점,경기 화성시 봉담읍 샘마을길 48,경기 화성시 봉담읍 상리 15-15,010-5895-4743,126.9515992,37.21629139,http://place.map.kakao.com/1877099305
1948,932355290,빛나스터디카페 기안점,경기 화성시 효행로265번길 16,경기 화성시 기안동 353,031-994-5656,126.973701,37.22506196,http://place.map.kakao.com/932355290
1949,106864960,스터디카페 시너지플레이스 화성본점,경기 화성시 봉담읍 동화길 89,경기 화성시 봉담읍 동화리 599-3,070-4694-6278,126.958618,37.21670853,http://place.map.kakao.com/106864960
1950,932236680,빛나스터디카페 봉담점,경기 화성시 봉담읍 와우로 79,경기 화성시 봉담읍 와우리 31-1,031-994-3865,126.9745746,37.21393239,http://place.map.kakao.com/932236680
1951,383998397,르하임스터디카페 화성봉담점,경기 화성시 봉담읍 동화길 91,경기 화성시 봉담읍 동화리 599-4,031-895-6465,126.9588637,37.21658247,http://place.map.kakao.com/383998397
1952,696518562,스터디카페드리밍,경기 화성시 봉담읍 동화새터길 98,경기 화성시 봉담읍 동화리 597-3,010-2255-0021,126.9597184,37.21733243,http://place.map.kakao.com/696518562
1953,1147692505,그릿스터디카페,경기 화성시 봉담읍 수영로39번길 14,경기 화성시 봉담읍 수영리 158-1,,126.9572622,37.23548589,http://place.map.kakao.com/1147692505
1954,317759568,작심스터디카페 수원당수점,경기 수원시 권선구 당진로15번길 1,경기 수원시 권선구 당수동 236-10,010-9457-0942,126.9401389,37.29050331,http://place.map.kakao.com/317759568
1955,1044497236,어라운드스터디카페 호매실점,경기 수원시 권선구 금곡로102번길 29,경기 수원시 권선구 금곡동 1086,,126.9417539,37.2728041,http://place.map.kakao.com/1044497236
1956,2080115479,르하임스터디카페 호매실점,경기 수원시 권선구 금곡로102번길 15,경기 수원시 권선구 금곡동 1085-1,010-6692-2014,126.9418571,37.27348534,http://place.map.kakao.com/2080115479
1957,2047021844,이안스터디카페 수원당수점,경기 수원시 권선구 당진로 29-4,경기 수원시 권선구 당수동 261-2,,126.9401718,37.29158638,http://place.map.kakao.com/2047021844
1958,1581269644,플랜트스터디카페 신호매실라운지,경기 수원시 권선구 호매실로90번길 27,경기 수원시 권선구 호매실동 1403-4,010-8636-8464,126.9634027,37.25687424,http://place.map.kakao.com/1581269644
1959,1742763872,스터디인투스터디카페 호매실점,경기 수원시 권선구 매실로69번길 18,경기 수원시 권선구 호매실동 82-3,,126.9579917,37.26939063,http://place.map.kakao.com/1742763872
1960,1478250861,스터디고 호매실점,경기 수원시 권선구 매실로 3-1,경기 수원시 권선구 호매실동 466,,126.9513454,37.26762564,http://place.map.kakao.com/1478250861
1961,1868790405,안다미로스터디카페 오목천점,경기 수원시 권선구 삼천병마로1598번길 28-28,경기 수원시 권선구 오목천동 314-85,070-8228-0211,126.9662088,37.24583999,http://place.map.kakao.com/1868790405
1962,1237447695,플랜트스터디카페 수원호매실라운지,경기 수원시 권선구 호매실로218번길 124,경기 수원시 권선구 호매실동 1375-1,,126.9612539,37.26613357,http://place.map.kakao.com/1237447695
1963,758716328,공간샘스터디카페 수원금곡점,경기 수원시 권선구 금곡로196번길 68,경기 수원시 권선구 금곡동 1124-2,,126.9550399,37.27337935,http://place.map.kakao.com/758716328
1964,799062827,올라스터디카페 수원호매실점,경기 수원시 권선구 매실로 51,경기 수원시 권선구 호매실동 390,0507-1333-4602,126.9565832,37.26791421,http://place.map.kakao.com/799062827
1965,1539430045,공간샘스터디카페 호매실능실점,경기 수원시 권선구 호매실로104번길 24-61,경기 수원시 권선구 호매실동 1400-2,,126.9626284,37.25883918,http://place.map.kakao.com/1539430045
1966,854682907,일취월장관리형스터디카페 호매실점,경기 수원시 권선구 매실로53번길 11,경기 수원시 권선구 호매실동 392-1,,126.9563688,37.26831059,http://place.map.kakao.com/854682907
1967,42152963,연자리스터디카페 호매실점,경기 수원시 권선구 매실로 34,경기 수원시 권선구 호매실동 405-1,,126.9548394,37.26737474,http://place.map.kakao.com/42152963
1968,2102385823,스터디카페공간 수원호매실점,경기 수원시 권선구 호매실로104번길 24-44,경기 수원시 권선구 호매실동 1402,031-293-0911,126.9630616,37.25814371,http://place.map.kakao.com/2102385823
1969,1201907852,빛나스터디카페 오목천점,경기 수원시 권선구 매송고색로 526,경기 수원시 권선구 오목천동 367-4,031-364-8884,126.9629281,37.24525423,http://place.map.kakao.com/1201907852
1970,1046914130,DK스터디카페,경기 수원시 권선구 호매실로104번길 24-43,경기 수원시 권선구 호매실동 1401,010-5355-1785,126.9625634,37.25811742,http://place.map.kakao.com/1046914130
1971,2093840931,캐치온스터디카페 호매실점,경기 수원시 권선구 금곡로118번길 24,경기 수원시 권선구 금곡동 1088-2,010-6653-5456,126.9429376,37.27311374,http://place.map.kakao.com/2093840931
1972,650741111,SCO 오목천점,경기 수원시 권선구 삼천병마로 1592-3,경기 수원시 권선구 오목천동 498-5,031-291-9067,126.9638346,37.24460486,http://place.map.kakao.com/650741111
1973,1322384511,비에이블스터디카페 호매실센터,경기 수원시 권선구 금곡로118번길 34-4,경기 수원시 권선구 금곡동 1089-3,010-2301-2435,126.9431385,37.27277234,http://place.map.kakao.com/1322384511
1974,1989462680,스터디룸 머무름,경기 수원시 팔달구 매산로 17,경기 수원시 팔달구 매산로1가 43-12,010-2578-3595,127.0033338,37.26761397,http://place.map.kakao.com/1989462680
1975,1495996520,베른스터디카페 탑동점,경기 수원시 권선구 탑동로47번길 1,경기 수원시 권선구 탑동 782-8,0507-1335-5721,126.9739324,37.27304623,http://place.map.kakao.com/1495996520
1976,1316933427,스터디카페레쉬,경기 수원시 팔달구 갓매산로 51,경기 수원시 팔달구 매산로2가 27,,127.0045323,37.26895828,http://place.map.kakao.com/1316933427
1977,955339912,빛나스터디카페 고색점,경기 수원시 권선구 고색로 24,경기 수원시 권선구 고색동 377-27,031-778-7770,126.97968,37.24908322,http://place.map.kakao.com/955339912
1978,1185432412,메이크잇스터디카페 고색점,경기 수원시 권선구 매송고색로 694,경기 수원시 권선구 고색동 383-14,031-298-9867,126.9804731,37.25051782,http://place.map.kakao.com/1185432412
1979,780591106,디어미,경기 수원시 팔달구 고등로 28,경기 수원시 팔달구 고등동,010-5730-8353,126.9993235,37.27256704,http://place.map.kakao.com/780591106
1980,779888224,맹드라이브운전면허 수원역점,경기 수원시 팔달구 매산로 21-3,경기 수원시 팔달구 매산로1가 42-6,031-252-7333,127.0036043,37.26786806,http://place.map.kakao.com/779888224
